		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: jtmy], śālinī [11: mttgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: tttgg], ajñātam [11: mtjgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: rBtgg], ajñātam [11: tBtgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], ajñātam [11: yntgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: yntgg], ajñātam [12: ttsj], ajñātam [12: tttr], ajñātam [11: jttgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: mBsy], ajñātam [11: yBtgl], upendravajrā [11: jtjgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: jByy], ajñātam [11: yttgg], ajñātam [11: jttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [11: jBtgl], ajñātam [11: yBtgg], ajñātam [12: jtyy]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [11: sttgg], śālinī [11: mttgg], ajñātam [12: yBsy]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: tBtgl], ajñātam [11: jBtgg], ajñātam [12: jmyy], ajñātam [11: yBtgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: mByy], ajñātam [12: rByy], ajñātam [11: yBtgl], ajñātam [11: jBtgg]	1
		upajāti triṣṭubh: ajñātam [11: yBtgg], ajñātam [11: tBtgl], ajñātam [11: jttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: indravajrā [11: ttjgg], ajñātam [11: mtjgg], ajñātam [11: yttgl]	1
		ajñātasamavṛtta [3: B] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [11: ytjgg], ajñātam [11: tttgg], ajñātam [12: jmyy]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: tBjgl], vaiśvadevī [12: mmyy], ajñātam [11: mtjgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh: indravajrā [11: ttjgg], ajñātam [11: jBtgg], upendravajrā [11: jtjgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh: ajñātam [11: tttgl], śālinī [11: mttgg], ajñātam [11: jttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: jmjgg], ajñātam [11: tttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: indravajrā [11: ttjgg], ajñātam [11: tBtgg], ajñātam [11: jttgg], ajñātam [11: jBtgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: mBrlg], ajñātam [11: tttgg], ajñātam [12: tmyj], ajñātam [11: rBtgl]	1
		upajāti triṣṭubh: ajñātam [11: jBtgl], ajñātam [11: tttgg], ajñātam [11: tBtgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: tBjgg], ajñātam [11: mBjgl], ajñātam [11: mjtgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh: ajñātam [11: tBtgg], ajñātam [11: jttgg], śālinī [11: mttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: mtjgl], indravajrā [11: ttjgg], ajñātam [12: ttyy], ajñātam [11: tttgl]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: tttgg], ajñātam [11: yBtgg], ajñātam [11: jttgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [11: tBjgl], ajñātam [12: ttyy], ajñātam [11: tttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [12: mByy], ajñātam [11: rttgl], ajñātam [12: mBsy]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: tmyy], ajñātam [11: rttgg], ajñātam [11: yttgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: ajñātam [11: trtgg], ajñātam [11: yBtgl], śālinī [11: mttgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [11: tttgg], ajñātam [12: ymyy], śālinī [11: mttgg]	1
		upajāti triṣṭubh: ajñātam [11: jBtgl], śālinī [11: mttgg], ajñātam [11: jttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], ajñātam [11: rttgl], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: ttyy], ajñātam [11: tttgg], ajñātam [12: tmsj], ajñātam [11: rtjgg]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], ajñātam [11: rttgg], ajñātam [11: jttgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: indravaṃśā [12: ttjr], ajñātam [11: tBtgg], śālinī [11: mttgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh: ajñātam [11: mtjgl], ajñātam [11: rttgg], ajñātam [11: rBtgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: ytjgg], ajñātam [12: jmyj], ajñātam [11: mtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: ytjr], ajñātam [11: yBtgl], vaṃśastha [12: jtjr], ajñātam [12: ttyy]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: jBtgl], vaṃśastha [12: jtjr], ajñātam [11: jttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: mtjgl], ajñātam [11: tBtgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], ajñātam [11: jBtgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: jBtgl], ajñātam [11: tBtgl], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: ytjgg], indravaṃśā [12: ttjr], śālinī [11: mttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [12: jmyj], ajñātam [11: mtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: yttgg], ajñātam [11: mtjgg], ajñātam [11: mtjgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [11: ytjgg], ajñātam [11: yttgg], ajñātam [12: mtjr]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: ytjr], śālinī [11: mttgg], ajñātam [11: jttgg], indravajrā [11: ttjgg]	1
		ajñātasamavṛtta [12: tmsj] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh: ajñātam [11: yBtgg], ajñātam [11: tBtgg], ajñātam [11: tttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: jmyy], ajñātam [12: tmyj], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [11: yBtgg], ajñātam [12: jmsj], śālinī [11: mttgg]	1
		upajāti triṣṭubh: ajñātam [11: yttgl], ajñātam [11: tttgg], ajñātam [11: jttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: tttgg], ajñātam [11: yttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: ytjgg], vātormī [11: mBtgg], ajñātam [12: jmsy], śālinī [11: mttgg]	1
		upajāti triṣṭubh: ajñātam [11: yBtgg], ajñātam [11: yttgg], śālinī [11: mttgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: yBtgg], ajñātam [11: yttgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: ajñātam [11: yBtgg], ajñātam [11: yBtgl], ajñātam [11: tttgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: yBtgg], ajñātam [11: yttgg], ajñātam [11: yBtgl]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: ytjgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: ajñātam [11: yttgl], śālinī [11: mttgg], ajñātam [11: jttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: ytjr], ajñātam [11: tBtgl], upendravajrā [11: jtjgg], ajñātam [11: yttgl]	1
		ajñātasamavṛtta [6: tr] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātārdhasamavṛtta [mrn, mrll]	1
		upajāti gāyatrī: ajñātam [6: tt], ajñātam [6: jt], ajñātam [6: jr] atha vā ajñātasamavṛtta [6: jr] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātārdhasamavṛtta [jtjr, ttjr]	1
		upajāti jagatī: ajñātam [12: ttyr], indravaṃśā [12: ttjr], vaṃśastha [12: jtjr] atha vā indravaṃśā [12: ttjr] (? 2 eva pādāḥ yuktāḥ)	1
indravaṃśā [12: ttjr]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [11: tttgl], vaṃśastha [12: jtjr], indravajrā [11: ttjgg]	1
		ajñātasamavṛtta [2: lg] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh-jagatī-saṃkara?: indravaṃśā [12: ttjr], ajñātam [11: jBtgl], ajñātam [11: tttgg], ajñātam [11: jttgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], vaṃśastha [12: jtjr], śālinī [11: mttgg], ajñātam [11: jttgg]	1
		ajñātasamavṛtta [12: jmsy] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: rtjgg], ajñātam [11: mtjgg], ajñātam [12: jtyy], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], indravaṃśā [12: ttjr], ajñātam [11: jmjgg], vaṃśastha [12: jtjr]	1
		ajñātasamavṛtta [4: sl] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [12: ymyj], ajñātam [11: jttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: mtjgl], ajñātam [11: yBtgg], ajñātam [11: yBtgl], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: rttgg], ajñātam [11: tBtgg], śālinī [11: mttgg], ajñātam [12: mttr]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: rttgg], ajñātam [12: mtyy], ajñātam [11: tBtgl], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: mBrlg], ajñātam [11: tBtgg], ajñātam [11: tttgl], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: yttgg], ajñātam [11: mtjgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: tttgg], śālinī [11: mttgg], ajñātam [11: mntgl], ajñātam [12: mtjr]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: ttyy], ajñātam [11: mtjgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: tBtgg], ajñātam [11: yttgg], vaṃśastha [12: jtjr], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: tmyy], ajñātam [12: jttr], ajñātam [11: yttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: yBtgg], ajñātam [11: jBtgg], śālinī [11: mttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: jttgl], ajñātam [11: tttgg], ajñātam [11: jBtgg], ajñātam [11: mtjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: sttgg], ajñātam [11: jBtgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: rttgg], indravajrā [11: ttjgg], ajñātam [11: sBtgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: ytjgl], śālinī [11: mttgg], ajñātam [11: jttgg]	1
		upajāti triṣṭubh: ajñātam [11: mtjgg], śālinī [11: mttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: rttgg], ajñātam [11: yttgg], upendravajrā [11: jtjgg], ajñātam [11: jBtgg]	1
		upajāti triṣṭubh: ajñātam [11: sttgg], ajñātam [11: mtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: tmyy], ajñātam [12: ttyy], vātormī [11: mBtgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: jttgl], ajñātam [11: mtjgg], śālinī [11: mttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: tBjgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: indravajrā [11: ttjgg], ajñātam [11: tttgg], ajñātam [11: mntgl], ajñātam [11: yttgl]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: sttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: yjtgl], ajñātam [11: jBtgg], upendravajrā [11: jtjgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh: ajñātam [11: jBjgg], ajñātam [11: tttgg], śālinī [11: mttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: jttgg]	1
		upajāti triṣṭubh: ajñātam [11: mtjgl], ajñātam [11: tttgg], ajñātam [11: jBtgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: jBtgl], śālinī [11: mttgg], ajñātam [11: mtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: indravajrā [11: ttjgg], ajñātam [11: yttgg], ajñātam [12: jtyy], ajñātam [11: tttgl]	1
		upajāti triṣṭubh: ajñātam [11: jttgg], ajñātam [11: yttgg], ajñātam [11: mtjgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: indravaṃśā [12: ttjr], ajñātam [11: yttgg], ajñātam [11: jttgg], ajñātam [12: mBsy]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: yttgg], ajñātam [11: jttgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgl], śālinī [11: mttgg], ajñātam [11: jttgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: yttgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: ttyj], śālinī [11: mttgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: rtjgg], ajñātam [11: jttgg], ajñātam [12: ttyy], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: tBjgl], ajñātam [11: yttgg], ajñātam [11: jttgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: jttgl], ajñātam [11: jBtgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: ajñātam [11: jttgl], ajñātam [11: rtjgg], ajñātam [11: tttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], śālinī [11: mttgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh: ajñātam [11: mBrll], ajñātam [11: tBtgg], ajñātam [11: jttgg], ajñātam [11: jBtgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: tmyy], ajñātam [11: yttgg], ajñātam [12: tmsj], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [11: jttgl], śālinī [11: mttgg], vaṃśastha [12: jtjr]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: ytjgg], ajñātam [11: yttgl], vaṃśastha [12: jtjr], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: mtyy], ajñātam [11: jBtgg], ajñātam [11: tttgl], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], ajñātam [11: mtjgg], ajñātam [11: jttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: yttgg], śālinī [11: mttgg], ajñātam [11: rttgl]	1
		upajāti triṣṭubh: ajñātam [11: yBtgg], ajñātam [11: tBtgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: jttgl], vātormī [11: mBtgg], ajñātam [11: jBtgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], ajñātam [11: sttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: yBtgg], ajñātam [11: jBtgg], ajñātam [11: tttgl], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: rttgg], ajñātam [11: tBtgg], ajñātam [11: mjtgl]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], ajñātam [11: tBtgg], śālinī [11: mttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: mtjgl], ajñātam [11: yttgg], ajñātam [11: tBtgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: mtjgl], ajñātam [11: tttgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [12: ttyy], śālinī [11: mttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: ytjgg], ajñātam [11: tBtgg], ajñātam [11: jBtgg], ajñātam [12: jmyy]	1
		upajāti triṣṭubh: ajñātam [11: mtjgl], ajñātam [11: ytjgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: ajñātam [11: rtjgl], ajñātam [11: yttgg], śālinī [11: mttgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: mtyy], vaṃśastha [12: jtjr], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: ytjgg], ajñātam [12: tmyy], ajñātam [11: jttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: jmsy], ajñātam [11: yBtgg], ajñātam [11: tBtgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: indravajrā [11: ttjgg], vaṃśastha [12: jtjr], ajñātam [11: jttgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh: ajñātam [11: ytjgl], ajñātam [11: tttgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: tttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [11: mtjgl], vaṃśastha [12: jtjr], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: ytjgg], ajñātam [11: jBtgl], ajñātam [12: ttyj], ajñātam [12: jtyy]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], ajñātam [11: jBtgg], ajñātam [11: rBtgg], ajñātam [11: jttgg]	1
		upajāti triṣṭubh: indravajrā [11: ttjgg], ajñātam [11: mjtgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh: ajñātam [11: tBtgg], upendravajrā [11: jtjgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], vātormī [11: mBtgg], ajñātam [11: tBtgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: ttyy], ajñātam [11: tttgg], ajñātam [11: yntgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: tmyy], ajñātam [11: jttgl], ajñātam [11: tttgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: ajñātam [11: jBtgl], ajñātam [11: mtjgg], ajñātam [11: yBtgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: ytjgg], ajñātam [11: yBtgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: indravaṃśā [12: ttjr], ajñātam [12: mBsy], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: mtjr], ajñātam [11: yttgg], ajñātam [11: mtjgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: rtjgg], ajñātam [11: yBtgg], vātormī [11: mBtgg]	1
		upajāti triṣṭubh: ajñātam [11: rttgg], ajñātam [11: tBtgg], ajñātam [11: mtjgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh: ajñātam [11: jttgl], ajñātam [11: tBtgg], śālinī [11: mttgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh: ajñātam [11: mtjgl], śālinī [11: mttgg], ajñātam [11: jttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: tjtgg], ajñātam [11: tBtgg], ajñātam [11: mtjgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: ajñātam [11: jttgl], ajñātam [11: mntgg], vātormī [11: mBtgg], ajñātam [11: mtjgg]	1
		upajāti triṣṭubh: ajñātam [11: mtjgl], ajñātam [11: mtjgg], ajñātam [11: yttgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: ajñātam [11: yBtgg], ajñātam [11: yttgg], ajñātam [11: jttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: tttgg], ajñātam [11: yttgg], ajñātam [12: ttyj], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: mtjgl], ajñātam [11: tBtgl], ajñātam [11: tttgl], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: rttgg], śālinī [11: mttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: sttgl], śālinī [11: mttgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh: ajñātam [11: mtjgg], ajñātam [11: jBtgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], ajñātam [11: jBtgg], ajñātam [11: mtjgg], ajñātam [11: mjjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [11: rtjgg], ajñātam [12: tmyj], ajñātam [11: jttgg]	1
		upajāti triṣṭubh: ajñātam [11: jttgl], vātormī [11: mBtgg], ajñātam [11: yttgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: ajñātam [11: yBtgg], śālinī [11: mttgg], ajñātam [11: mtjgg], ajñātam [11: jttgg]	1
		upajāti triṣṭubh: indravajrā [11: ttjgg], ajñātam [11: sttgl], upendravajrā [11: jtjgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh: ajñātam [11: mtjgl], ajñātam [11: rtjgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: tttgg], ajñātam [11: yBtgg], ajñātam [11: stjgl]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: ytjgl], ajñātam [11: sjtgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], ajñātam [11: yBtgg], ajñātam [11: jttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: jttgl], ajñātam [11: rttgg], ajñātam [11: rBtgg], ajñātam [11: jBtgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: tmyj], ajñātam [11: yttgg], ajñātam [11: mjtgl], ajñātam [12: jtyj]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: tmyy], ajñātam [11: tttgg], ajñātam [11: jttgg], upendravajrā [11: jtjgg]	1
